id,rgb_gt,ir_gt,class_id,label_iou,center_shift_over_rgb_sqrt_area,rgb_gt_candidate_degree_at_01,ir_gt_candidate_degree_at_01,unique_gt_pair_at_01,label_assignment_margin,rgb_hit,ir_hit,rgb_prediction_index,ir_prediction_index,rgb_confidence,ir_confidence,rgb_candidate_iou,ir_own_iou,ir_direct_rgb_iou,any_same_class_rough_conf05,any_any_class_rough_conf05,any_same_class_iou50_conf05,rgb_luminance
01252,10,10,0,1.0,0.0,3,3,False,0.8359486525814971,True,True,29,32,0.7446134686470032,0.6767207980155945,0.8995344597677768,0.8337006196965938,0.8337006196965938,True,True,True,47.57740783691406
01252,11,11,0,1.0,0.0,2,2,False,0.8777292635650222,True,True,14,19,0.7910852432250977,0.7550112009048462,0.9118362403551711,0.8589247164875582,0.8589247164875582,True,True,True,47.57740783691406
01252,12,12,0,1.0,0.0,2,2,False,0.8229233741146168,True,True,4,4,0.8112989664077759,0.7966884970664978,0.8630913254950743,0.8250940178666631,0.8250940178666631,True,True,True,47.57740783691406
01252,13,13,0,1.0,0.0,3,3,False,0.8229233741146168,True,True,2,9,0.8135932683944702,0.7899452447891235,0.8825716759524662,0.8580897542685815,0.8580897542685815,True,True,True,47.57740783691406
01252,14,14,0,1.0,0.0,3,3,False,0.842877083938703,True,True,16,21,0.784523606300354,0.7516408562660217,0.7211961547563649,0.7774833929864817,0.7774833929864817,True,True,True,47.57740783691406
01252,15,15,0,1.0,0.0,3,3,False,0.759259247846366,True,True,5,6,0.8090929985046387,0.7955650091171265,0.9085468711892298,0.8591491670802993,0.8591491670802993,True,True,True,47.57740783691406
01252,16,16,0,1.0,0.0,2,2,False,0.759259247846366,True,True,26,12,0.7644920945167542,0.7854016423225403,0.844526754846596,0.9077112107891906,0.9077112107891906,True,True,True,47.57740783691406
01252,17,17,0,1.0,0.0,2,2,False,0.8163264945129987,True,True,38,13,0.6018600463867188,0.7846070528030396,0.8300100830063969,0.8317324840044537,0.8317324840044537,True,True,True,47.57740783691406
01252,18,18,0,1.0,0.0,3,3,False,0.7999999999999995,True,True,33,25,0.7107259631156921,0.7224376201629639,0.7754098375533595,0.8103358854866863,0.8103358854866863,True,True,True,47.57740783691406
01252,19,19,0,1.0,0.0,3,3,False,0.7477724523846272,True,True,9,10,0.7996043562889099,0.7887559533119202,0.7895267919800297,0.7694166527122055,0.7694166527122055,True,True,True,47.57740783691406
01252,20,20,0,1.0,0.0,2,2,False,0.7477724523846272,True,True,24,20,0.771468997001648,0.7530943751335144,0.8229467400829661,0.6428027010921866,0.6428027010921866,True,True,True,47.57740783691406
01252,21,21,0,1.0,0.0,2,2,False,0.8011049626861204,True,True,1,1,0.8234605193138123,0.8124695420265198,0.9360419090438177,0.8379735894573047,0.8379735894573047,True,True,True,47.57740783691406
01252,22,22,0,1.0,0.0,2,2,False,0.8011049626861204,True,True,23,17,0.7719500064849854,0.765083372592926,0.8973503142002821,0.8768969751757507,0.8768969751757507,True,True,True,47.57740783691406
01252,23,23,0,1.0,0.0,2,2,False,0.8264788442627354,True,True,13,14,0.7948398590087891,0.7836633324623108,0.8907804057244336,0.8105081735288175,0.8105081735288175,True,True,True,47.57740783691406
01252,24,24,0,1.0,0.0,3,3,False,0.8264788442627354,True,True,6,7,0.8079605102539062,0.7932611107826233,0.9087700153491106,0.8246860232222114,0.8246860232222114,True,True,True,47.57740783691406
01252,25,25,0,1.0,0.0,2,2,False,0.8892988874266037,True,True,8,8,0.800259530544281,0.7914361357688904,0.9082520277153708,0.9250403599369016,0.9250403599369016,True,True,True,47.57740783691406
01252,26,26,0,1.0,0.0,1,1,True,0.9488659793274626,True,True,0,0,0.8268537521362305,0.8212839961051941,0.8624635209395345,0.7963800047344219,0.7963800047344219,True,True,True,47.57740783691406
01252,27,27,0,1.0,0.0,1,1,True,0.9586660421341112,True,True,10,2,0.7969757914543152,0.8111647367477417,0.9479743399411777,0.8725619284366224,0.8725619284366224,True,True,True,47.57740783691406
01252,28,28,0,1.0,0.0,2,2,False,0.7736527098262975,True,True,25,11,0.7680636048316956,0.7872710227966309,0.8496500149143457,0.7376525839472616,0.7376525839472616,True,True,True,47.57740783691406
01252,29,29,0,1.0,0.0,2,2,False,0.7736527098262975,True,True,17,3,0.784399151802063,0.8043850064277649,0.7472596323096228,0.7359049760520697,0.7359049760520697,True,True,True,47.57740783691406
01252,30,30,0,1.0,0.0,1,1,True,1.0,True,True,15,5,0.7858054041862488,0.7961425185203552,0.7650000047163562,0.7672442364223365,0.7672442364223365,True,True,True,47.57740783691406
01253,0,0,0,0.18518507281208205,0.5435165993325464,1,1,True,0.18518507281208205,True,False,25,,0.7035418748855591,,0.8049533307937714,,,True,True,True,147.3257293701172
01253,1,1,0,0.4615383706509055,0.312549929784424,1,1,True,0.4615383706509055,True,True,28,27,0.5931800007820129,0.6511861681938171,0.8161024859516635,0.6623580640042782,0.6190300551843977,True,True,True,147.3257293701172
01253,2,2,0,1.0,0.0,1,1,True,1.0,True,True,27,26,0.6389237642288208,0.6705207228660583,0.8242548364799753,0.7045933228712846,0.7045933228712846,True,True,True,147.3257293701172
01253,3,3,0,1.0,0.0,2,2,False,0.880653197933381,True,True,13,21,0.801727831363678,0.741066575050354,0.8972807438837469,0.8053208352784584,0.8053208352784584,True,True,True,147.3257293701172
01253,4,4,0,1.0,0.0,2,2,False,0.880653197933381,True,True,22,24,0.7824336886405945,0.7198113799095154,0.8275429480680848,0.7736681126792846,0.7736681126792846,True,True,True,147.3257293701172
01253,5,5,0,1.0,0.0,1,1,True,1.0,True,True,24,19,0.7484891414642334,0.7459144592285156,0.8877740547553432,0.8062951723825288,0.8062951723825288,True,True,True,147.3257293701172
01253,6,6,0,1.0,0.0,1,1,True,1.0,True,True,18,13,0.7938782572746277,0.7714089751243591,0.858712835059711,0.8311707033249569,0.8311707033249569,True,True,True,147.3257293701172
01253,7,7,0,1.0,0.0,1,1,True,1.0,True,True,6,15,0.8159996867179871,0.7654286623001099,0.838721668266132,0.7830930472215291,0.7830930472215291,True,True,True,147.3257293701172
01253,8,8,0,1.0,0.0,1,1,True,1.0,True,True,7,20,0.8108092546463013,0.7423427104949951,0.8785318437705378,0.8502575881161177,0.8502575881161177,True,True,True,147.3257293701172
01253,9,9,0,1.0,0.0,1,1,True,1.0,True,True,11,22,0.8039413094520569,0.7395810484886169,0.895477029229395,0.8297710040883696,0.8297710040883696,True,True,True,147.3257293701172
01253,10,10,0,1.0,0.0,1,1,True,1.0,True,True,19,23,0.7937852144241333,0.7338553071022034,0.8961539363857228,0.9404638027500948,0.9404638027500948,True,True,True,147.3257293701172
01253,11,11,0,1.0,0.0,1,1,True,1.0,True,True,14,18,0.7990286350250244,0.7473562955856323,0.8394807386719679,0.7814367640869117,0.7814367640869117,True,True,True,147.3257293701172
01253,12,12,0,1.0,0.0,1,1,True,1.0,True,True,8,9,0.8100650906562805,0.7754074931144714,0.9297730886356284,0.9112519714508418,0.9112519714508418,True,True,True,147.3257293701172
01253,13,13,0,1.0,0.0,1,1,True,1.0,True,True,23,17,0.7803691029548645,0.7611016631126404,0.8470658542881903,0.6415061613749218,0.6415061613749218,True,True,True,147.3257293701172
01253,14,14,4,1.0,0.0,1,1,True,1.0,True,False,29,,0.5744675397872925,,0.8353478397583426,,,True,True,True,147.3257293701172
01253,15,15,0,1.0,0.0,1,1,True,0.9694280078895463,True,True,15,11,0.7982407808303833,0.7738552689552307,0.8864937020537982,0.7867125571738418,0.7867125571738418,True,True,True,147.3257293701172
01253,16,16,0,1.0,0.0,1,1,True,0.9549872697157553,True,True,21,10,0.7867181897163391,0.7752134203910828,0.9463874041769778,0.8045095723301738,0.8045095723301738,True,True,True,147.3257293701172
01253,17,17,0,1.0,0.0,1,1,True,0.9549872697157553,True,True,17,5,0.7945255637168884,0.7866467833518982,0.9187122120976448,0.8110637498851971,0.8110637498851971,True,True,True,147.3257293701172
01253,18,18,0,1.0,0.0,1,1,True,1.0,True,True,0,8,0.8367452621459961,0.7791748642921448,0.8861871563766103,0.7241048051067638,0.7241048051067638,True,True,True,147.3257293701172
01253,19,19,0,1.0,0.0,1,1,True,1.0,True,True,9,4,0.8060700297355652,0.7905453443527222,0.9069312401437254,0.7071166773218579,0.7071166773218579,True,True,True,147.3257293701172
01253,20,20,0,1.0,0.0,1,1,True,1.0,True,True,16,3,0.7957900166511536,0.7920722961425781,0.8906028833094872,0.7199920556216363,0.7199920556216363,True,True,True,147.3257293701172
01253,21,21,0,1.0,0.0,1,1,True,1.0,True,True,20,16,0.7916125059127808,0.7615668177604675,0.8542122510394285,0.6901772701903335,0.6901772701903335,True,True,True,147.3257293701172
01253,22,22,0,1.0,0.0,1,1,True,1.0,True,True,2,14,0.8265084028244019,0.7685704231262207,0.8018238145853365,0.7112886852026049,0.7112886852026049,True,True,True,147.3257293701172
01253,23,23,0,1.0,0.0,1,1,True,1.0,True,True,3,1,0.8246665596961975,0.8059884309768677,0.9145760733627727,0.7097670646807299,0.7097670646807299,True,True,True,147.3257293701172
01253,24,24,0,1.0,0.0,1,1,True,1.0,True,True,5,12,0.8163182735443115,0.7723184823989868,0.8814228621501382,0.6804896173502085,0.6804896173502085,True,True,True,147.3257293701172
01253,25,25,0,1.0,0.0,1,1,True,1.0,True,True,1,0,0.8304660320281982,0.8128815293312073,0.9206344740649111,0.7460803466518798,0.7460803466518798,True,True,True,147.3257293701172
01253,26,26,0,1.0,0.0,1,1,True,1.0,True,True,12,6,0.8022704720497131,0.786304235458374,0.8719273896097863,0.6870866897613647,0.6870866897613647,True,True,True,147.3257293701172
01253,27,27,0,1.0,0.0,1,1,True,1.0,True,True,4,2,0.8207917809486389,0.8036800026893616,0.9338921146454677,0.8192333683365098,0.8192333683365098,True,True,True,147.3257293701172
01253,28,28,0,1.0,0.0,1,1,True,1.0,True,True,10,7,0.8045232892036438,0.7821210026741028,0.8570660512691551,0.834878831599009,0.834878831599009,True,True,True,147.3257293701172
01265,0,1,0,0.6148381731431068,0.22071439891282077,1,1,True,0.6148381731431068,True,True,4,5,0.7737542986869812,0.8170046806335449,0.8705311685527967,0.8518744268945542,0.702167499205203,True,True,True,55.853790283203125
01265,1,2,0,0.5976409373382681,0.19009511484740324,1,1,True,0.5976409373382681,True,True,2,2,0.7991518974304199,0.8244591355323792,0.7902065760170894,0.945499285177653,0.6153131800275796,True,True,True,55.853790283203125
01265,2,3,0,0.8999997568000326,0.03619777956300035,1,1,True,0.8999997568000326,False,True,,10,,0.7481828927993774,,0.9360981593080857,0.8424881226093118,False,False,False,55.853790283203125
01265,3,4,0,0.5472185344815901,0.20700529595857534,1,1,True,0.5472185344815901,True,True,9,12,0.7094796299934387,0.6233018636703491,0.8012725603944507,0.9224737367196927,0.5534327703556831,True,True,True,55.853790283203125
01265,4,5,0,0.6799999672319968,0.13665335194447875,1,1,True,0.6799999672319968,True,True,11,8,0.6576859354972839,0.8128079771995544,0.6918032923769647,0.8908477511982457,0.7114400260519778,True,True,True,55.853790283203125
01265,5,6,0,0.7142859992579306,0.13762040017918667,1,1,True,0.7142859992579306,True,True,6,7,0.7669112682342529,0.8129907846450806,0.665986393998561,0.8768110786154473,0.6464147934442654,True,True,True,55.853790283203125
01265,6,7,0,0.5545314900153624,0.29354047064270045,1,1,True,0.5545314900153624,True,True,5,3,0.7689529657363892,0.823965311050415,0.7385122341646619,0.8225885102758056,0.6418397486020085,True,True,True,55.853790283203125
01265,7,8,0,0.6200837479505192,0.19930138314202156,1,1,True,0.6200837479505192,True,True,8,4,0.7415942549705505,0.8203796148300171,0.8337683360493083,0.9184105580100178,0.674608117516331,True,True,True,55.853790283203125
01265,8,9,0,0.6097561693549781,0.26410421005020424,1,1,True,0.6097561693549781,True,True,1,6,0.8022660613059998,0.8141274452209473,0.7491960439815136,0.9059928909084244,0.6163861267859089,True,True,True,55.853790283203125
01265,9,10,0,0.6947366746533856,0.21774316931815127,1,1,True,0.6947366746533856,True,True,10,1,0.6817143559455872,0.8349646925926208,0.7289313539871993,0.732282264777181,0.6986704300503587,True,True,True,55.853790283203125
01265,10,11,0,0.6627907820731928,0.14664062436573852,1,1,True,0.6627907820731928,True,True,7,9,0.7470167875289917,0.7947443723678589,0.7400358353209561,0.8773971415275499,0.6421742631916723,True,True,True,55.853790283203125
01265,11,12,0,0.6000000000000003,0.21392360632919696,1,1,True,0.6000000000000003,True,True,3,11,0.791350781917572,0.6461718678474426,0.7012021405853618,0.8726939320774665,0.6476997412454939,True,True,True,55.853790283203125
01265,12,0,0,0.38724368221751,0.6314697422349851,1,1,True,0.38724368221751,True,True,0,0,0.8189678192138672,0.8488095998764038,0.7985078543517442,0.7912289441321647,0.365858513392623,True,True,True,55.853790283203125
01280,0,0,0,1.0,0.0,2,2,False,0.8489933178217189,True,True,2,1,0.8216552734375,0.859683096408844,0.8968778186472494,0.8928407518948326,0.8928407518948326,True,True,True,83.5193862915039
01280,1,1,0,1.0,0.0,2,2,False,0.8489933178217189,True,True,0,3,0.837442934513092,0.8584594130516052,0.875291641835136,0.8436095047269936,0.8436095047269936,True,True,True,83.5193862915039
01280,2,2,0,1.0,0.0,1,1,True,1.0,True,True,9,7,0.7577932476997375,0.8295754194259644,0.8574745688879803,0.9091600896158629,0.9091600896158629,True,True,True,83.5193862915039
01280,3,3,0,1.0,0.0,1,1,True,1.0,True,True,12,6,0.6984459757804871,0.8427603244781494,0.8671190991483025,0.9184157054234224,0.9184157054234224,True,True,True,83.5193862915039
01280,5,5,0,1.0,0.0,1,1,True,1.0,True,True,8,8,0.7659582495689392,0.8253092765808105,0.8995254428868301,0.8433799232787423,0.8433799232787423,True,True,True,83.5193862915039
01280,6,6,0,1.0,0.0,1,1,True,1.0,True,True,4,2,0.8144616484642029,0.8587095141410828,0.9087784390228,0.9400455890436539,0.9400455890436539,True,True,True,83.5193862915039
01280,7,7,0,1.0,0.0,1,1,True,1.0,True,True,6,4,0.7873578071594238,0.8438315391540527,0.839561123775478,0.7929456558854064,0.7929456558854064,True,True,True,83.5193862915039
01280,8,8,0,1.0,0.0,1,1,True,1.0,True,True,1,0,0.8260548114776611,0.8662965893745422,0.8452397783159535,0.9137033431916216,0.9137033431916216,True,True,True,83.5193862915039
01280,9,9,0,1.0,0.0,1,1,True,1.0,True,True,5,9,0.8072282075881958,0.824938178062439,0.9101904077125165,0.8987770265367158,0.8987770265367158,True,True,True,83.5193862915039
01280,10,10,0,1.0,0.0,1,1,True,1.0,True,True,3,5,0.8181348443031311,0.8435090184211731,0.9134440181019268,0.8902776812668284,0.8902776812668284,True,True,True,83.5193862915039
01280,11,11,4,1.0,0.0,1,1,True,1.0,True,True,10,12,0.7454204559326172,0.7518261075019836,0.8918407485370681,0.9158857038167358,0.9158857038167358,True,True,True,83.5193862915039
01282,0,0,0,1.0,0.0,1,1,True,1.0,True,True,0,0,0.8393904566764832,0.8537624478340149,0.8418379095422246,0.8630358426166669,0.8630358426166669,True,True,True,76.77827453613281
01282,1,1,0,1.0,0.0,1,1,True,1.0,True,True,1,1,0.824275016784668,0.8396403789520264,0.9057719380067919,0.841154862026275,0.841154862026275,True,True,True,76.77827453613281
01291,0,0,2,0.8449198366095696,0.08578811613251548,2,2,False,0.5692390360133668,True,True,0,4,0.8483483791351318,0.68936687707901,0.8510118730090391,0.869055080580472,0.7566959797905677,True,True,True,118.3620376586914
01291,1,1,2,0.833224860439949,0.07105976691662516,2,2,False,0.5575440598437462,True,True,1,0,0.8375347256660461,0.7615504860877991,0.957907427129111,0.8822696545605024,0.9385082721373089,True,True,True,118.3620376586914
01291,2,2,2,0.8820501202938741,0.04835309121492977,1,1,True,0.8820501202938741,True,True,5,1,0.3146810829639435,0.7487649917602539,0.8157813469246911,0.8178790016576201,0.8469733362532338,True,True,True,118.3620376586914
01291,3,3,1,0.8662375894028037,0.05432543971061988,1,1,True,0.8662375894028037,False,False,,,,,,,,True,True,True,118.3620376586914
01291,4,4,0,0.8181818181818188,0.14855627709860778,1,1,True,0.8181818181818188,True,True,2,3,0.782902181148529,0.7213596701622009,0.874358592521703,0.8641536409595496,0.7081677819169805,True,True,True,118.3620376586914
01291,5,5,2,0.8355965643051569,0.06596366105088436,1,1,True,0.8050344662256084,True,False,3,,0.772287905216217,,0.8707677955493454,,,True,True,True,118.3620376586914
01291,6,6,0,0.8446951482726566,0.06184883211784763,1,1,True,0.8446951482726566,True,True,4,5,0.36028581857681274,0.5992350578308105,0.9133764763991508,0.8672768578976275,0.789201828092523,True,True,True,118.3620376586914
01292,0,0,0,1.0,0.0,2,2,False,0.8836688994982214,True,True,5,4,0.7908390164375305,0.6375409364700317,0.8987009580039604,0.7903291219914469,0.7903291219914469,True,True,True,137.71292114257812
01292,1,1,0,1.0,0.0,2,2,False,0.8836688994982214,True,True,2,1,0.8046663403511047,0.7861692905426025,0.841938070545446,0.7851178374320773,0.7851178374320773,True,True,True,137.71292114257812
01292,2,2,0,1.0,0.0,1,1,True,0.9060268522201796,True,True,3,0,0.8001460433006287,0.8143195509910583,0.8856856573277546,0.8026369331906225,0.8026369331906225,True,True,True,137.71292114257812
01292,3,3,0,1.0,0.0,1,1,True,0.9060268522201796,True,True,4,2,0.7915258407592773,0.7677105665206909,0.8166947897745246,0.7822182966728192,0.7822182966728192,True,True,True,137.71292114257812
01292,4,4,0,1.0,0.0,1,1,True,0.950953700426909,True,True,6,3,0.7762523293495178,0.7576620578765869,0.8713778092047995,0.7075495256013,0.7075495256013,True,True,True,137.71292114257812
01292,5,5,0,1.0,0.0,1,1,True,1.0,True,True,8,6,0.4896300137042999,0.289291113615036,0.6445262994694294,0.5669754344091041,0.5669754344091041,True,True,True,137.71292114257812
01292,6,6,4,1.0,0.0,1,1,True,1.0,False,False,,,,,,,,False,True,False,137.71292114257812
01292,7,7,3,1.0,0.0,2,2,False,0.7313391180235487,True,False,0,,0.8250772356987,,0.9651238585246505,,,True,True,True,137.71292114257812
01292,8,8,3,1.0,0.0,2,2,False,0.7313391180235487,True,False,1,,0.8179915547370911,,0.8932000497663086,,,True,True,True,137.71292114257812
01300,0,0,1,0.8148190443161571,0.12371637543478843,1,1,True,0.8148190443161571,False,False,,,,,,,,True,True,True,43.38117980957031
01300,1,1,4,0.9009679426291947,0.033215628857633066,1,1,True,0.9009679426291947,True,True,0,2,0.8541182279586792,0.39825329184532166,0.9287226668712418,0.9874346481851981,0.9069795087884498,True,True,True,43.38117980957031
01300,2,2,2,1.0,0.0,1,1,True,1.0,False,True,,1,,0.6059505343437195,,0.8879172640616902,0.8879172640616902,False,False,False,43.38117980957031
01300,3,3,2,1.0,0.0,1,1,True,1.0,False,False,,,,,,,,False,False,False,43.38117980957031
01316,0,0,0,0.667884072978757,0.1444734598718661,1,1,True,0.667884072978757,True,True,22,24,0.6376514434814453,0.7583625912666321,0.7371699164516793,0.7958236036123509,0.7995216959469224,True,True,True,37.82337188720703
01316,1,2,0,0.6310680662665844,0.2546524557441879,1,1,True,0.6310680662665844,True,True,13,19,0.7308917045593262,0.8021629452705383,0.7114229632161829,0.7230688106406137,0.6636082465827892,True,True,True,37.82337188720703
01316,2,3,0,0.6833739740570823,0.19516672839251753,1,1,True,0.6833739740570823,True,True,9,15,0.738067090511322,0.8091714382171631,0.7204363779542918,0.794489551891736,0.5947952916653643,True,True,True,37.82337188720703
01316,3,6,0,0.8596491228070181,0.0945769158006079,1,1,True,0.8596491228070181,True,True,8,10,0.751929759979248,0.8136071562767029,0.7644154782980794,0.8355313482889211,0.790692407033537,True,True,True,37.82337188720703
01316,4,7,0,0.6781352972059083,0.2090068480332514,1,1,True,0.6699202117606933,True,True,20,7,0.6614359021186829,0.8180913329124451,0.7478432681131564,0.9099664171127745,0.6680704636126629,True,True,True,37.82337188720703
01316,5,8,0,0.517241379310344,0.26717123980786556,1,1,True,0.509026293865129,True,True,19,17,0.6828656196594238,0.8075960874557495,0.897557557203709,0.877051972853983,0.5798869456992368,True,True,True,37.82337188720703
01316,6,9,0,0.5774648997791643,0.22371765739046182,1,1,True,0.5774648997791643,True,True,21,18,0.6612052321434021,0.8044018149375916,0.7488668085924569,0.9462104403971963,0.5971324204213743,True,True,True,37.82337188720703
01316,7,10,0,1.0,0.0,1,1,True,1.0,True,True,23,9,0.5701411962509155,0.8165017366409302,0.7481221305913194,0.9689049865067253,0.9689049865067253,True,True,True,37.82337188720703
01316,8,11,0,1.0,0.0,1,1,True,1.0,True,True,11,25,0.7356570959091187,0.7566167116165161,0.5921818278682858,0.879581596210332,0.879581596210332,True,True,True,37.82337188720703
01316,9,12,0,1.0,0.0,1,1,True,1.0,True,True,15,21,0.7270270586013794,0.7965927124023438,0.629673874310186,0.8191201052651029,0.8191201052651029,True,True,True,37.82337188720703
01316,10,13,0,1.0,0.0,1,1,True,1.0,True,True,12,23,0.7343043088912964,0.7833718061447144,0.8199366242426426,0.7937593646356732,0.7937593646356732,True,True,True,37.82337188720703
01316,11,14,0,1.0,0.0,1,1,True,1.0,True,True,14,22,0.7271455526351929,0.7895840406417847,0.7474033435993496,0.9164480095497956,0.9164480095497956,True,True,True,37.82337188720703
01316,12,15,0,1.0,0.0,1,1,True,1.0,True,True,10,14,0.7370994687080383,0.8102389574050903,0.6619848826405023,0.8522781275167514,0.8522781275167514,True,True,True,37.82337188720703
01316,13,16,0,1.0,0.0,1,1,True,1.0,True,True,17,12,0.7112086415290833,0.8125597238540649,0.6623551895294562,0.9549935390471551,0.9549935390471551,True,True,True,37.82337188720703
01316,14,17,0,1.0,0.0,1,1,True,1.0,True,True,16,20,0.7181995511054993,0.8008535504341125,0.8225860056593424,0.7346513864893907,0.7346513864893907,True,True,True,37.82337188720703
01316,15,18,0,0.6022994157067703,0.20547140371466577,1,1,True,0.5941116258910804,True,True,7,8,0.7580751776695251,0.8165425658226013,0.8167344337452471,0.8977594674124691,0.6074448640376781,True,True,True,37.82337188720703
01316,16,19,0,0.7428570201010037,0.1567156892738285,1,1,True,0.7346692302853138,True,True,4,6,0.7982882857322693,0.840482234954834,0.9705932652729777,0.8803313515618107,0.784214882367182,True,True,True,37.82337188720703
01316,17,20,0,0.72090395480226,0.14400915374946277,1,1,True,0.714645720605055,True,True,5,2,0.7954450845718384,0.8558085560798645,0.8219588126739215,0.8627425285978536,0.7115679858499057,True,True,True,37.82337188720703
01316,18,21,0,0.6507394766780429,0.21632338765772569,1,1,True,0.6507394766780429,True,True,6,4,0.7949920892715454,0.8552917242050171,0.8265177558141922,0.8748421926741526,0.6350004222077328,True,True,True,37.82337188720703
01316,19,22,0,1.0,0.0,1,1,True,1.0,True,True,3,5,0.80082768201828,0.8503664135932922,0.6681461819301543,0.8154212722622037,0.8154212722622037,True,True,True,37.82337188720703
01316,20,23,0,0.7678207739307541,0.09335890350431805,1,1,True,0.7678207739307541,True,True,0,0,0.8139501810073853,0.8612721562385559,0.8994994213189494,0.9019098856325533,0.7699893688269958,True,True,True,37.82337188720703
01316,21,24,0,1.0,0.0,1,1,True,1.0,True,True,1,1,0.8077104091644287,0.85605788230896,0.7362670462222078,0.8463673536742784,0.8463673536742784,True,True,True,37.82337188720703
01316,22,25,0,0.9032258064516118,0.06486960636744128,1,1,True,0.9032258064516118,True,True,2,3,0.8071016669273376,0.8553673624992371,0.9035435087611338,0.8949195345265031,0.8112724271671429,True,True,True,37.82337188720703
01325,0,0,3,0.8974358974358976,0.04287858751340458,1,1,True,0.8974358974358976,True,True,1,1,0.7585784196853638,0.8511255383491516,0.9412750126723666,0.9332299642018523,0.8697546366672619,True,True,True,49.56502914428711
01325,1,1,3,1.0,0.0,1,1,True,1.0,True,True,0,0,0.8302717804908752,0.8685065507888794,0.9155680559115599,0.9416054743519681,0.9416054743519681,True,True,True,49.56502914428711
01329,0,0,4,1.0,0.0,1,1,True,1.0,False,False,,,,,,,,False,True,False,5.160699367523193
01329,1,1,0,1.0,0.0,1,1,True,1.0,False,True,,0,,0.8459423780441284,,0.8843631669202752,0.8843631669202752,False,False,False,5.160699367523193
01329,2,2,0,1.0,0.0,1,1,True,1.0,False,True,,19,,0.7986623048782349,,0.6411472560486262,0.6411472560486262,False,False,False,5.160699367523193
01329,3,3,0,1.0,0.0,1,1,True,1.0,False,True,,30,,0.7845510840415955,,0.8046670209891615,0.8046670209891615,False,False,False,5.160699367523193
01329,4,4,0,1.0,0.0,2,2,False,0.8946638843857762,False,True,,3,,0.8197136521339417,,0.7709894282853136,0.7709894282853136,False,False,False,5.160699367523193
01329,5,5,0,1.0,0.0,1,1,True,0.9733155424653571,False,True,,38,,0.7772212624549866,,0.7389698644628613,0.7389698644628613,False,False,False,5.160699367523193
01329,6,6,0,0.7142857142857142,0.20341906006473975,1,1,True,0.6199461353893116,False,True,,31,,0.7843917608261108,,0.7644936186525803,0.5946591015188569,False,True,False,5.160699367523193
01329,7,7,0,0.6984814496148598,0.18301088158311135,1,1,True,0.6041418707184573,False,True,,67,,0.6282249093055725,,0.7730022133882898,0.6502542752518341,False,True,False,5.160699367523193
01329,8,8,0,1.0,0.0,2,2,False,0.8946638843857762,False,True,,59,,0.7156184315681458,,0.7655334338395435,0.7655334338395435,False,False,False,5.160699367523193
01329,9,9,0,1.0,0.0,1,1,True,0.9803478657540494,False,True,,17,,0.800860583782196,,0.8154441452596158,0.8154441452596158,True,True,True,5.160699367523193
01329,10,10,0,1.0,0.0,1,1,True,0.9803478657540494,False,True,,35,,0.7807519435882568,,0.7736592435656542,0.7736592435656542,True,True,True,5.160699367523193
01329,11,11,4,1.0,0.0,1,1,True,0.9576954926229584,False,False,,,,,,,,False,True,False,5.160699367523193
01329,12,12,4,1.0,0.0,1,1,True,0.9576954926229584,False,False,,,,,,,,False,False,False,5.160699367523193
01329,13,13,4,1.0,0.0,1,1,True,0.9702005748196355,False,False,,,,,,,,False,False,False,5.160699367523193
01329,14,14,4,1.0,0.0,1,1,True,0.9702005748196355,False,False,,,,,,,,False,False,False,5.160699367523193
01329,15,15,2,1.0,0.0,1,1,True,0.9875583187262278,False,True,,61,,0.7039147019386292,,0.8482086039137868,0.8482086039137868,False,False,False,5.160699367523193
01329,16,16,2,1.0,0.0,1,1,True,0.9875583187262278,False,True,,66,,0.6455909609794617,,0.7820353544346857,0.7820353544346857,False,False,False,5.160699367523193
01329,17,17,2,1.0,0.0,1,1,True,1.0,False,False,,,,,,,,False,True,False,5.160699367523193
01329,18,18,2,1.0,0.0,1,1,True,1.0,False,False,,,,,,,,False,False,False,5.160699367523193
01329,19,19,0,1.0,0.0,1,1,True,0.9553932354535225,False,True,,22,,0.7938218712806702,,0.907989334007772,0.907989334007772,False,False,False,5.160699367523193
01329,20,20,0,1.0,0.0,1,1,True,0.9553932354535225,False,True,,1,,0.8237414360046387,,0.8466682352611568,0.8466682352611568,False,False,False,5.160699367523193
01329,21,21,0,1.0,0.0,1,1,True,1.0,False,True,,57,,0.7225341796875,,0.8413529822312885,0.8413529822312885,True,True,True,5.160699367523193
01329,22,22,0,1.0,0.0,1,1,True,0.9917695483872717,False,True,,6,,0.814300537109375,,0.9070788045138685,0.9070788045138685,False,False,False,5.160699367523193
01329,23,23,0,1.0,0.0,2,2,False,0.8378676018567479,False,True,,2,,0.8234874606132507,,0.8774619996168971,0.8774619996168971,False,False,False,5.160699367523193
01329,24,24,0,1.0,0.0,3,3,False,0.8220064724919094,False,True,,21,,0.7972543835639954,,0.9328706568322237,0.9328706568322237,False,False,False,5.160699367523193
01329,25,25,0,1.0,0.0,3,3,False,0.8220064724919094,False,True,,13,,0.8031609654426575,,0.9285942401815456,0.9285942401815456,False,False,False,5.160699367523193
01329,26,26,0,1.0,0.0,3,3,False,0.845360824742268,False,True,,15,,0.8023607134819031,,0.8771092058262421,0.8771092058262421,False,False,False,5.160699367523193
