id,rgb_gt,ir_gt,class_id,label_iou,center_shift_over_rgb_sqrt_area,rgb_gt_candidate_degree_at_01,ir_gt_candidate_degree_at_01,unique_gt_pair_at_01,label_assignment_margin,rgb_hit,ir_hit,rgb_prediction_index,ir_prediction_index,rgb_confidence,ir_confidence,rgb_candidate_iou,ir_own_iou,ir_direct_rgb_iou,any_same_class_rough_conf05,any_any_class_rough_conf05,any_same_class_iou50_conf05,rgb_luminance
070363,1,1,0,1.0,0.0,2,2,False,0.6337167831189059,True,True,2,3,0.7130559086799622,0.716148853302002,0.7799507181974443,0.8315209899016776,0.8315209899016776,True,True,True,49.6164436340332
070363,2,2,0,1.0,0.0,1,1,True,0.9291523422947358,True,True,1,0,0.7687968015670776,0.7997674942016602,0.8335076202295081,0.77913948013408,0.77913948013408,True,True,True,49.6164436340332
070363,3,3,0,1.0,0.0,1,1,True,0.9291523422947358,False,False,,,,,,,,False,False,False,49.6164436340332
070363,4,4,0,1.0,0.0,1,1,True,1.0,True,True,3,4,0.5085376501083374,0.46423569321632385,0.7171849543503448,0.9264107890145359,0.9264107890145359,True,True,True,49.6164436340332
070363,5,5,0,1.0,0.0,2,2,False,0.8277639383580278,False,True,,2,,0.731351912021637,,0.9057739502660088,0.9057739502660088,False,False,False,49.6164436340332
070363,6,6,0,1.0,0.0,2,2,False,0.8277639383580278,False,False,,,,,,,,False,False,False,49.6164436340332
070369,0,0,0,1.0,0.0,1,1,True,1.0,False,True,,3,,0.4822365939617157,,0.5196739925332083,0.5196739925332083,False,False,False,59.72333908081055
070369,1,1,0,1.0,0.0,1,1,True,1.0,False,False,,,,,,,,False,False,False,59.72333908081055
070369,2,2,0,1.0,0.0,1,1,True,0.9292149372306914,False,True,,2,,0.853798508644104,,0.9131437139995847,0.9131437139995847,True,True,True,59.72333908081055
070369,3,3,0,1.0,0.0,1,1,True,1.0,True,True,0,0,0.8127372860908508,0.8833501935005188,0.8962621186037506,0.9528953671782904,0.9528953671782904,True,True,True,59.72333908081055
070369,4,4,0,1.0,0.0,1,1,True,0.9292149372306914,True,True,1,1,0.7976372838020325,0.8571973443031311,0.6090758372213692,0.8702590679665192,0.8702590679665192,True,True,True,59.72333908081055
070373,0,0,0,1.0,0.0,1,1,True,1.0,True,True,0,0,0.7990083694458008,0.8625606298446655,0.6422220706254803,0.9313486029893729,0.9313486029893729,True,True,True,67.44271087646484
070373,1,1,0,1.0,0.0,1,1,True,0.9634743074169592,True,True,4,3,0.31343764066696167,0.7464656829833984,0.5000669539983533,0.8886955107246367,0.8886955107246367,True,True,True,67.44271087646484
070373,2,2,0,1.0,0.0,1,1,True,0.9436563614704364,True,True,2,2,0.7167494297027588,0.760580837726593,0.771605648709124,0.8623512183283271,0.8623512183283271,True,True,True,67.44271087646484
070373,3,3,0,1.0,0.0,1,1,True,0.9372966980193664,True,True,1,1,0.7943815588951111,0.7947462797164917,0.7449961553632366,0.8735579371735883,0.8735579371735883,True,True,True,67.44271087646484
070373,4,4,0,1.0,0.0,1,1,True,0.9372966980193664,False,True,,4,,0.6716030836105347,,0.5591285066545432,0.5591285066545432,True,True,False,67.44271087646484
070408,0,0,0,1.0,0.0,1,1,True,1.0,False,True,,1,,0.7517935633659363,,0.7742675378078077,0.7742675378078077,False,False,False,62.97265625
070417,0,0,0,1.0,0.0,1,1,True,1.0,True,True,1,1,0.7670547962188721,0.789741575717926,0.6475755437400527,0.8117362759269421,0.8117362759269421,True,True,True,68.30415344238281
070417,1,1,0,1.0,0.0,1,1,True,1.0,True,True,0,0,0.8530305624008179,0.8734167218208313,0.7508968553743389,0.9251741680100037,0.9251741680100037,True,True,True,68.30415344238281
070437,0,0,0,1.0,0.0,1,1,True,1.0,True,True,0,0,0.7394712567329407,0.8687419891357422,0.6387840160014105,0.943401970306684,0.943401970306684,True,True,True,67.42170715332031
070441,0,0,0,1.0,0.0,1,1,True,1.0,False,False,,,,,,,,False,False,False,65.96007537841797
070441,1,1,0,1.0,0.0,1,1,True,1.0,False,False,0,,0.6794861555099487,,0.3744301193804295,,,True,True,False,65.96007537841797
070441,2,2,0,1.0,0.0,1,1,True,1.0,False,False,,,,,,,,False,False,False,65.96007537841797
070441,3,3,0,1.0,0.0,1,1,True,1.0,False,False,,,,,,,,True,True,False,65.96007537841797
070447,0,0,0,1.0,0.0,2,2,False,0.7823954090938557,True,True,1,2,0.7691279649734497,0.7912147045135498,0.5780674557137447,0.8128628662087807,0.8128628662087807,True,True,True,64.98526000976562
070447,1,1,0,1.0,0.0,2,2,False,0.7823954090938557,False,True,,3,,0.7571085691452026,,0.8317762990862091,0.8317762990862091,True,True,False,64.98526000976562
070447,2,2,0,1.0,0.0,2,2,False,0.8962193046040335,False,False,,,,,,,,False,False,False,64.98526000976562
070447,3,3,0,1.0,0.0,2,2,False,0.8962193046040335,False,True,,1,,0.8074012994766235,,0.8607704389180495,0.8607704389180495,False,False,False,64.98526000976562
070447,4,4,0,1.0,0.0,2,2,False,0.888878759915066,False,True,,4,,0.4249073565006256,,0.8494745528269588,0.8494745528269588,True,True,False,64.98526000976562
070447,5,5,0,1.0,0.0,2,2,False,0.888878759915066,True,True,0,0,0.8096795678138733,0.821044385433197,0.824262700297451,0.9748579534138101,0.9748579534138101,True,True,True,64.98526000976562
070447,6,6,0,1.0,0.0,1,1,True,0.9745050944072109,False,False,,,,,,,,False,False,False,64.98526000976562
070447,7,7,0,1.0,0.0,1,1,True,1.0,False,False,,,,,,,,False,False,False,64.98526000976562
070447,8,8,0,1.0,0.0,1,1,True,1.0,False,False,,,,,,,,False,False,False,64.98526000976562
070451,0,0,0,1.0,0.0,1,1,True,1.0,True,True,0,1,0.8108852505683899,0.8066953420639038,0.5128118144581254,0.8028286580694434,0.8028286580694434,True,True,True,66.84526062011719
070451,1,1,0,1.0,0.0,1,1,True,1.0,True,True,1,0,0.8069454431533813,0.8067575097084045,0.6186328348657267,0.7694473947847507,0.7694473947847507,True,True,True,66.84526062011719
070452,0,0,0,1.0,0.0,1,1,True,1.0,True,True,0,0,0.7781087160110474,0.884965181350708,0.5225983940354206,0.9196968190424701,0.9196968190424701,True,True,True,58.6088752746582
120003,0,0,0,1.0,0.0,1,1,True,1.0,False,True,1,1,0.7527410387992859,0.839239239692688,0.40911097064674606,0.6662403771175969,0.6662403771175969,True,True,False,20.325305938720703
120003,1,1,0,1.0,0.0,1,1,True,1.0,True,True,2,0,0.42945587635040283,0.8588758707046509,0.8297107083074818,0.7911879403859776,0.7911879403859776,True,True,True,20.325305938720703
120020,0,0,0,1.0,0.0,1,1,True,1.0,True,True,0,0,0.7876796722412109,0.893119215965271,0.7993592025360957,0.8915491002075918,0.8915491002075918,True,True,True,20.638002395629883
120020,1,1,0,1.0,0.0,1,1,True,1.0,True,True,4,2,0.6970561742782593,0.8229051828384399,0.7040504221039806,0.8456407208855032,0.8456407208855032,True,True,True,20.638002395629883
120020,2,2,0,1.0,0.0,1,1,True,1.0,True,True,3,1,0.698874831199646,0.8488064408302307,0.8701553116988577,0.7267313590137374,0.7267313590137374,True,True,True,20.638002395629883
120020,3,3,0,1.0,0.0,1,1,True,1.0,True,True,5,3,0.6110816597938538,0.6706251502037048,0.7860836076968384,0.7100072491394112,0.7100072491394112,True,True,True,20.638002395629883
120024,0,0,0,1.0,0.0,1,1,True,1.0,True,True,3,0,0.5640483498573303,0.8169295191764832,0.6238490195459997,0.7620311814438079,0.7620311814438079,True,True,True,20.291643142700195
120024,1,1,0,1.0,0.0,2,2,False,0.6534925641966802,False,True,,1,,0.8056038022041321,,0.7847384326125948,0.7847384326125948,True,True,True,20.291643142700195
120024,2,2,0,1.0,0.0,2,2,False,0.6534925641966802,True,False,1,,0.7393407821655273,,0.6293745334120606,,,True,True,True,20.291643142700195
120030,0,0,0,1.0,0.0,1,1,True,1.0,True,True,1,0,0.7663074731826782,0.8504294753074646,0.6758410845168733,0.8653858189631438,0.8653858189631438,True,True,True,20.643369674682617
120030,1,1,0,1.0,0.0,1,1,True,1.0,False,False,,,,,,,,False,False,False,20.643369674682617
120035,0,0,0,1.0,0.0,1,1,True,1.0,True,True,1,0,0.7172566056251526,0.8629851341247559,0.6173698712015343,0.9415818580790082,0.9415818580790082,True,True,True,20.713403701782227
120035,1,1,0,1.0,0.0,1,1,True,1.0,True,True,2,1,0.6312456130981445,0.789763867855072,0.5531741264980949,0.9356552210170413,0.9356552210170413,True,True,True,20.713403701782227
120051,0,0,0,1.0,0.0,1,1,True,1.0,False,True,,0,,0.8754288554191589,,0.784964457554044,0.784964457554044,True,True,True,20.538414001464844
120051,1,1,0,1.0,0.0,1,1,True,1.0,False,True,,1,,0.7033953070640564,,0.6812965551659519,0.6812965551659519,False,False,False,20.538414001464844
120051,2,2,0,1.0,0.0,1,1,True,1.0,False,False,2,,0.2780058681964874,,0.30908282443841445,,,True,True,False,20.538414001464844
120081,0,0,0,1.0,0.0,1,1,True,1.0,True,True,2,0,0.4591083228588104,0.8514657020568848,0.6654363865019068,0.8087051686534704,0.8087051686534704,True,True,True,21.486156463623047
120083,0,0,0,1.0,0.0,1,1,True,1.0,False,True,,0,,0.8611064553260803,,0.8674673013427916,0.8674673013427916,True,True,True,23.000295639038086
120083,1,1,0,1.0,0.0,1,1,True,1.0,True,True,1,1,0.7167292833328247,0.7640887498855591,0.5991362172891456,0.6140138667879603,0.6140138667879603,True,True,True,23.000295639038086
120087,0,0,0,1.0,0.0,1,1,True,1.0,False,True,,0,,0.8504019379615784,,0.7657934227786818,0.7657934227786818,True,True,True,21.317630767822266
120088,0,0,0,1.0,0.0,1,1,True,1.0,True,True,1,1,0.7344723343849182,0.8757529258728027,0.8817309546684822,0.8661002579204417,0.8661002579204417,True,True,True,20.641071319580078
120088,1,1,0,1.0,0.0,1,1,True,1.0,True,True,2,0,0.682081937789917,0.8937406539916992,0.7616161819413353,0.7697679052232727,0.7697679052232727,True,True,True,20.641071319580078
120088,2,2,0,1.0,0.0,2,2,False,0.8973242298442743,True,True,5,2,0.4012070596218109,0.8093746900558472,0.7052103253727462,0.8521612556444361,0.8521612556444361,True,True,True,20.641071319580078
120088,3,3,0,1.0,0.0,2,2,False,0.8973242298442743,False,True,4,3,0.5753177404403687,0.6611202359199524,0.4605909981749518,0.9334081828537708,0.9334081828537708,True,True,False,20.641071319580078
120088,4,4,0,1.0,0.0,1,1,True,0.972923243796763,True,True,3,4,0.6641420125961304,0.5550855994224548,0.579676718057167,0.7736468313898158,0.7736468313898158,True,True,True,20.641071319580078
120089,0,0,0,1.0,0.0,2,2,False,0.8897222323804587,True,True,3,1,0.3567770719528198,0.8245325684547424,0.6258593088315578,0.792967476075989,0.792967476075989,True,True,True,20.54583740234375
120089,1,1,0,1.0,0.0,1,1,True,0.9446920938941749,False,True,2,0,0.6733439564704895,0.865761935710907,0.3864886698486114,0.7379159911334786,0.7379159911334786,True,True,False,20.54583740234375
120089,2,2,0,1.0,0.0,2,2,False,0.8897222323804587,False,True,,2,,0.7090927362442017,,0.5345892506302722,0.5345892506302722,True,True,False,20.54583740234375
120111,0,0,0,1.0,0.0,1,1,True,1.0,False,True,,3,,0.595591127872467,,0.7156974510820714,0.7156974510820714,False,False,False,21.022626876831055
120111,1,1,0,1.0,0.0,1,1,True,1.0,True,True,2,0,0.663113534450531,0.835497260093689,0.8279952927330194,0.8753569163972371,0.8753569163972371,True,True,True,21.022626876831055
120111,2,2,0,1.0,0.0,1,1,True,1.0,False,True,4,1,0.256030797958374,0.7511250972747803,0.37102575401692295,0.5970326375833036,0.5970326375833036,True,True,False,21.022626876831055
120111,3,3,0,1.0,0.0,1,1,True,1.0,False,True,3,2,0.2773634195327759,0.6577172875404358,0.3630412858104553,0.6997708625998159,0.6997708625998159,True,True,False,21.022626876831055
120114,0,0,0,1.0,0.0,1,1,True,1.0,True,True,1,1,0.7696509957313538,0.7118368148803711,0.5554532166503041,0.7638566411430933,0.7638566411430933,True,True,True,21.223281860351562
120114,1,1,0,1.0,0.0,1,1,True,1.0,True,True,2,0,0.7541015148162842,0.8735923171043396,0.6092655025979918,0.8505233285664778,0.8505233285664778,True,True,True,21.223281860351562
120133,0,0,0,1.0,0.0,1,1,True,1.0,False,True,1,0,0.7283872961997986,0.832482099533081,0.4849788542853318,0.7963007173937926,0.7963007173937926,True,True,False,20.59174156188965
120133,1,1,0,1.0,0.0,1,1,True,1.0,True,True,2,1,0.6184889674186707,0.5647226572036743,0.7350554240829356,0.8311528941698373,0.8311528941698373,True,True,True,20.59174156188965
120139,0,0,0,1.0,0.0,1,1,True,1.0,False,True,,1,,0.8299450278282166,,0.697690934046503,0.697690934046503,True,True,False,21.29354476928711
120139,1,1,0,1.0,0.0,1,1,True,1.0,False,True,1,0,0.7163839340209961,0.8361812829971313,0.3616172591880388,0.8443552166702247,0.8443552166702247,True,True,False,21.29354476928711
120151,0,0,0,1.0,0.0,1,1,True,0.9808267758925793,True,True,1,0,0.7340631484985352,0.8802307844161987,0.795776059180589,0.8786472638244823,0.8786472638244823,True,True,True,20.659626007080078
120151,1,1,0,1.0,0.0,1,1,True,0.9808267758925793,True,True,2,1,0.662524402141571,0.8623533844947815,0.8221451787478169,0.7785052974031231,0.7785052974031231,True,True,True,20.659626007080078
120151,2,2,0,1.0,0.0,1,1,True,1.0,False,True,,2,,0.8402817249298096,,0.9106623531195747,0.9106623531195747,False,False,False,20.659626007080078
120151,3,3,0,1.0,0.0,1,1,True,0.9999999187573005,False,True,3,3,0.5798976421356201,0.7543997168540955,0.44613874784901364,0.8648356501247231,0.8648356501247231,True,True,False,20.659626007080078
120151,4,4,0,1.0,0.0,1,1,True,0.9999999187573005,False,True,,4,,0.518913745880127,,0.5434390910433159,0.5434390910433159,True,True,False,20.659626007080078
120155,0,0,0,1.0,0.0,1,1,True,1.0,True,True,1,0,0.7695178985595703,0.8445394039154053,0.7726595909412692,0.9706295857778999,0.9706295857778999,True,True,True,20.637264251708984
120155,1,1,0,1.0,0.0,1,1,True,1.0,False,True,,2,,0.7362132668495178,,0.7587196042906649,0.7587196042906649,True,True,False,20.637264251708984
120155,2,2,0,1.0,0.0,1,1,True,1.0,False,True,,1,,0.8006485104560852,,0.5674969789024871,0.5674969789024871,True,True,True,20.637264251708984
120155,3,3,0,1.0,0.0,1,1,True,1.0,False,True,,3,,0.510136604309082,,0.8484672326164744,0.8484672326164744,False,False,False,20.637264251708984
120157,0,0,0,1.0,0.0,2,2,False,0.6885202630780345,True,True,2,1,0.7212108373641968,0.8339109420776367,0.6703323359080753,0.8735530491682831,0.8735530491682831,True,True,True,21.957101821899414
120157,1,1,0,1.0,0.0,2,2,False,0.6885202630780345,False,True,,2,,0.5806382894515991,,0.8825151381060721,0.8825151381060721,True,True,False,21.957101821899414
120157,2,2,0,1.0,0.0,1,1,True,1.0,False,True,,0,,0.8898329138755798,,0.9492977619887597,0.9492977619887597,False,False,False,21.957101821899414
120157,3,3,0,1.0,0.0,1,1,True,0.9475929792047869,False,True,,4,,0.3255360424518585,,0.8060884574889191,0.8060884574889191,False,False,False,21.957101821899414
120157,4,4,0,1.0,0.0,1,1,True,0.9475929792047869,False,False,,,,,,,,False,False,False,21.957101821899414
120162,0,0,0,1.0,0.0,1,1,True,1.0,True,True,2,0,0.7425019145011902,0.8821075558662415,0.7388600619939093,0.7232181665382992,0.7232181665382992,True,True,True,21.597925186157227
120165,0,0,0,1.0,0.0,1,1,True,1.0,True,True,1,1,0.7393333315849304,0.8439953327178955,0.5253308092531772,0.7271844333918583,0.7271844333918583,True,True,True,21.20547103881836
120165,1,1,0,1.0,0.0,1,1,True,1.0,False,True,,0,,0.866020143032074,,0.819299640218289,0.819299640218289,True,True,True,21.20547103881836
120165,2,2,0,1.0,0.0,1,1,True,0.9562400379065141,False,False,,,,,,,,True,True,True,21.20547103881836
120165,3,3,0,1.0,0.0,1,1,True,0.9562400379065141,False,True,,2,,0.7361665368080139,,0.8699410710769053,0.8699410710769053,True,True,True,21.20547103881836
120199,0,0,0,1.0,0.0,1,1,True,1.0,True,True,2,0,0.3813822269439697,0.8564085364341736,0.6652903565014788,0.8855926642201662,0.8855926642201662,True,True,True,20.565425872802734
120225,0,0,0,1.0,0.0,1,1,True,1.0,True,True,2,0,0.5996630191802979,0.7417715787887573,0.77515346048896,0.7239392460028443,0.7239392460028443,True,True,True,20.628835678100586
120227,0,0,0,1.0,0.0,1,1,True,1.0,False,True,,0,,0.8254973888397217,,0.6810315688250845,0.6810315688250845,True,True,True,21.7153263092041
120227,1,1,0,1.0,0.0,1,1,True,1.0,False,True,2,1,0.6937864422798157,0.7388581037521362,0.4911265698630301,0.7659218066614009,0.7659218066614009,True,True,False,21.7153263092041
120227,2,2,0,1.0,0.0,1,1,True,1.0,False,True,,2,,0.39836713671684265,,0.7626197511994481,0.7626197511994481,True,True,True,21.7153263092041
120233,0,0,0,1.0,0.0,1,1,True,1.0,False,True,,2,,0.7717957496643066,,0.8715822341862653,0.8715822341862653,True,True,False,20.844284057617188
120233,1,1,0,1.0,0.0,1,1,True,0.9463416777553167,True,True,2,3,0.6695250272750854,0.7378208041191101,0.6740283948752414,0.6378390914903811,0.6378390914903811,True,True,True,20.844284057617188
120233,2,2,0,1.0,0.0,1,1,True,0.9463416777553167,False,False,1,,0.7720580697059631,,0.4915575437456811,,,True,True,False,20.844284057617188
120233,3,3,0,1.0,0.0,1,1,True,1.0,True,True,3,1,0.46990853548049927,0.7943095564842224,0.5368238143471686,0.8671535856428818,0.8671535856428818,True,True,True,20.844284057617188
120233,4,4,0,1.0,0.0,1,1,True,1.0,False,True,,0,,0.8068117499351501,,0.7517856484129991,0.7517856484129991,True,True,False,20.844284057617188
120234,0,0,0,1.0,0.0,1,1,True,0.9725740819103991,False,True,1,4,0.7346731424331665,0.7701114416122437,0.31611620870567075,0.7646099699232379,0.7646099699232379,True,True,False,20.555421829223633
120234,1,1,0,1.0,0.0,1,1,True,0.9725740819103991,False,True,,3,,0.8049913644790649,,0.8048937832229196,0.8048937832229196,True,True,False,20.555421829223633
120234,2,2,0,1.0,0.0,1,1,True,0.9756421557684652,False,True,,1,,0.8435387015342712,,0.7654976598496225,0.7654976598496225,True,True,True,20.555421829223633
120234,3,3,0,1.0,0.0,1,1,True,0.945651430255339,True,True,2,0,0.7226334810256958,0.8542348146438599,0.7341601527772049,0.6615334882436513,0.6615334882436513,True,True,True,20.555421829223633
120234,4,4,0,1.0,0.0,1,1,True,0.945651430255339,True,True,3,2,0.524332582950592,0.8177917003631592,0.6065278528427356,0.522699485152249,0.522699485152249,True,True,True,20.555421829223633
120237,0,0,0,1.0,0.0,1,1,True,1.0,True,True,2,1,0.694863498210907,0.8865976929664612,0.6548235094564656,0.8647855058319297,0.8647855058319297,True,True,True,20.91122817993164
120237,1,1,0,1.0,0.0,1,1,True,1.0,True,True,0,0,0.7781491875648499,0.8993139266967773,0.8101417443976088,0.9177957218378433,0.9177957218378433,True,True,True,20.91122817993164
120273,0,0,0,1.0,0.0,1,1,True,1.0,True,True,1,0,0.41397807002067566,0.8382921814918518,0.7105311976360437,0.7498834261665586,0.7498834261665586,True,True,True,22.343114852905273
120273,1,1,0,1.0,0.0,1,1,True,1.0,False,False,,,,,,,,False,False,False,22.343114852905273
120273,2,2,0,1.0,0.0,1,1,True,1.0,False,False,,,,,,,,False,False,False,22.343114852905273
120288,0,0,0,1.0,0.0,1,1,True,1.0,True,True,3,1,0.5518282055854797,0.8439435958862305,0.755654258627483,0.9168783828939367,0.9168783828939367,True,True,True,20.805233001708984
120288,1,1,0,1.0,0.0,1,1,True,1.0,True,True,0,0,0.7846940755844116,0.8449357748031616,0.8404689774972228,0.9306209227656235,0.9306209227656235,True,True,True,20.805233001708984
120298,0,0,0,1.0,0.0,1,1,True,1.0,True,True,2,0,0.7559573650360107,0.8952939510345459,0.6008182795849958,0.8366342040911348,0.8366342040911348,True,True,True,20.678030014038086
120357,0,0,0,1.0,0.0,1,1,True,0.9764634883324419,True,True,1,0,0.720543384552002,0.794589102268219,0.5199835056122858,0.6748158732690482,0.6748158732690482,True,True,True,20.518966674804688
120357,1,1,0,1.0,0.0,1,1,True,0.9764634883324419,False,True,,1,,0.7354299426078796,,0.7289324348494313,0.7289324348494313,True,True,False,20.518966674804688
120357,2,2,0,1.0,0.0,1,1,True,0.9869167535777342,False,True,,2,,0.7135456204414368,,0.5823477907708872,0.5823477907708872,False,False,False,20.518966674804688
120426,0,0,0,1.0,0.0,1,1,True,1.0,False,True,,2,,0.8402395248413086,,0.8261669099364448,0.8261669099364448,True,True,False,20.45139503479004
120426,1,1,0,1.0,0.0,1,1,True,1.0,False,True,,0,,0.8752625584602356,,0.6890313789835921,0.6890313789835921,True,True,False,20.45139503479004
120426,2,2,0,1.0,0.0,1,1,True,1.0,True,True,1,4,0.7684916853904724,0.78094482421875,0.6155241084603502,0.8300362755112524,0.8300362755112524,True,True,True,20.45139503479004
120426,3,3,0,1.0,0.0,1,1,True,1.0,True,True,3,1,0.5367691516876221,0.842928946018219,0.6047823850783738,0.767771021625455,0.767771021625455,True,True,True,20.45139503479004
120426,4,4,0,1.0,0.0,1,1,True,1.0,False,True,,3,,0.836848258972168,,0.7545242188777033,0.7545242188777033,True,True,True,20.45139503479004
120427,0,0,0,1.0,0.0,1,1,True,1.0,True,True,2,1,0.44593679904937744,0.8018191456794739,0.6783393224541742,0.909864839078811,0.909864839078811,True,True,True,20.946941375732422
120427,1,1,0,1.0,0.0,1,1,True,1.0,True,True,3,0,0.3562878668308258,0.8081291913986206,0.5194019557569954,0.8221950458512418,0.8221950458512418,True,True,True,20.946941375732422
120429,0,0,0,1.0,0.0,1,1,True,0.9400570929438593,False,True,2,7,0.7553960084915161,0.41974779963493347,0.3901824685255278,0.6449309456308002,0.6449309456308002,True,True,False,21.654226303100586
120429,1,1,0,1.0,0.0,1,1,True,0.9400570929438593,False,True,,8,,0.36334988474845886,,0.5836067843620787,0.5836067843620787,True,True,False,21.654226303100586
120429,2,2,0,1.0,0.0,1,1,True,1.0,False,True,1,3,0.7594215273857117,0.808052122592926,0.38796903007158634,0.6981958039071595,0.6981958039071595,True,True,False,21.654226303100586
120429,3,3,0,1.0,0.0,1,1,True,1.0,False,True,,2,,0.8450906276702881,,0.7185279453602558,0.7185279453602558,True,True,True,21.654226303100586
120429,4,4,0,1.0,0.0,1,1,True,0.9251862235956341,False,False,,,,,,,,True,True,False,21.654226303100586
120429,5,5,0,1.0,0.0,1,1,True,0.9251862235956341,False,False,6,,0.5439044237136841,,0.45111581003396695,,,True,True,False,21.654226303100586
120429,6,6,0,1.0,0.0,1,1,True,0.9707093823912526,True,True,5,0,0.5862835645675659,0.8715946674346924,0.7148803965270079,0.8233006774325818,0.8233006774325818,True,True,True,21.654226303100586
120429,7,7,0,1.0,0.0,1,1,True,0.9707093823912526,True,True,4,1,0.6212275624275208,0.8498475551605225,0.6547308219588569,0.763660390723281,0.763660390723281,True,True,True,21.654226303100586
120429,8,8,0,1.0,0.0,1,1,True,1.0,False,True,3,5,0.689179539680481,0.7859796285629272,0.48556624826135386,0.6022793380700999,0.6022793380700999,True,True,False,21.654226303100586
120429,9,9,0,1.0,0.0,1,1,True,1.0,False,True,,4,,0.7983375787734985,,0.61221714277216,0.61221714277216,False,False,False,21.654226303100586
120431,0,0,0,1.0,0.0,1,1,True,1.0,False,True,,0,,0.8637679815292358,,0.8750268836877575,0.8750268836877575,True,True,True,20.789573669433594
120444,0,0,0,1.0,0.0,1,1,True,1.0,True,True,1,0,0.7494422793388367,0.8711557388305664,0.8958253086907318,0.9685114264886839,0.9685114264886839,True,True,True,20.437238693237305
120455,0,0,0,1.0,0.0,1,1,True,1.0,True,True,0,0,0.7856519818305969,0.8780576586723328,0.6736108582629359,0.7006041672107057,0.7006041672107057,True,True,True,20.569419860839844
120455,1,1,0,1.0,0.0,1,1,True,1.0,False,True,3,1,0.6997846364974976,0.7465852499008179,0.4866743735377963,0.8393463625505482,0.8393463625505482,True,True,False,20.569419860839844
120456,0,0,0,1.0,0.0,1,1,True,1.0,True,True,0,0,0.7942087054252625,0.8899730443954468,0.7678905630037128,0.8083266698385483,0.8083266698385483,True,True,True,20.476497650146484
250002,0,0,0,1.0,0.0,1,1,True,1.0,True,True,0,0,0.8117364048957825,0.611583411693573,0.8208688372157756,0.7371206283173073,0.7371206283173073,True,True,True,130.8225555419922
250010,0,0,0,1.0,0.0,1,1,True,1.0,True,True,0,0,0.8512991070747375,0.8982550501823425,0.9278819497126956,0.9525900197647968,0.9525900197647968,True,True,True,32.21949005126953
250031,0,0,0,1.0,0.0,1,1,True,1.0,True,True,0,1,0.8673727512359619,0.8710671067237854,0.5523716601042874,0.859198271503303,0.859198271503303,True,True,True,121.34021759033203
250031,1,1,0,1.0,0.0,1,1,True,1.0,True,True,1,0,0.8610442280769348,0.8725159168243408,0.519158641340809,0.8851386961663757,0.8851386961663757,True,True,True,121.34021759033203
250056,0,0,0,1.0,0.0,1,1,True,1.0,True,True,0,0,0.8252410888671875,0.8912550210952759,0.8616721771783963,0.9855447531912973,0.9855447531912973,True,True,True,68.03958129882812
250063,0,0,0,1.0,0.0,1,1,True,1.0,True,True,0,0,0.7160074710845947,0.791557788848877,0.5477099778461444,0.7861399562598224,0.7861399562598224,True,True,True,47.01044845581055
250063,1,1,0,1.0,0.0,1,1,True,1.0,True,True,1,1,0.4741653501987457,0.7890700697898865,0.6251104792796446,0.6066399384335551,0.6066399384335551,True,True,True,47.01044845581055
250097,0,0,0,1.0,0.0,1,1,True,1.0,True,True,1,2,0.7868631482124329,0.5004252195358276,0.6318512361692036,0.7110692789053534,0.7110692789053534,True,True,True,115.53308868408203
250097,1,1,0,1.0,0.0,1,1,True,1.0,True,True,0,0,0.7999394536018372,0.8121752142906189,0.6452233414858483,0.7503711570822624,0.7503711570822624,True,True,True,115.53308868408203
250097,2,2,0,1.0,0.0,1,1,True,1.0,True,True,2,1,0.3788052201271057,0.6173539757728577,0.6099569186589727,0.8251904854485553,0.8251904854485553,True,True,True,115.53308868408203
250105,0,0,0,1.0,0.0,1,1,True,1.0,False,True,0,0,0.8204444646835327,0.8033910989761353,0.3337729748375945,0.8475088345503964,0.8475088345503964,True,True,False,124.02180480957031
250105,1,1,0,1.0,0.0,1,1,True,1.0,False,True,,1,,0.7161205410957336,,0.6370633836526838,0.6370633836526838,False,False,False,124.02180480957031
250111,0,0,0,1.0,0.0,1,1,True,1.0,True,True,0,0,0.7845151424407959,0.8120958805084229,0.7948407085114452,0.6803180479125878,0.6803180479125878,True,True,True,62.42974853515625
250111,1,1,0,1.0,0.0,1,1,True,1.0,False,True,,1,,0.2734281122684479,,0.8165875790367949,0.8165875790367949,False,False,False,62.42974853515625
250122,0,0,0,1.0,0.0,1,1,True,1.0,True,True,0,0,0.7938120365142822,0.8142848014831543,0.7447999097750674,0.9156686621127575,0.9156686621127575,True,True,True,64.88863372802734
250151,0,0,0,1.0,0.0,1,1,True,1.0,True,True,0,1,0.8198150396347046,0.8398042917251587,0.9016456315839599,0.8917811010878717,0.8917811010878717,True,True,True,120.87276458740234
250151,1,1,0,1.0,0.0,1,1,True,1.0,False,True,,2,,0.8383434414863586,,0.9403569483471508,0.9403569483471508,False,False,False,120.87276458740234
250151,2,2,0,1.0,0.0,1,1,True,1.0,False,True,,0,,0.8645808696746826,,0.9652657751612531,0.9652657751612531,False,False,False,120.87276458740234
250156,0,0,0,1.0,0.0,1,1,True,1.0,True,True,0,1,0.7738109827041626,0.7559854984283447,0.5336107344709398,0.5975645464429373,0.5975645464429373,True,True,True,20.76726531982422
250156,1,1,0,1.0,0.0,2,2,False,0.8186978748159924,True,True,1,0,0.7497889995574951,0.7999373078346252,0.6192166543227211,0.6846200969603177,0.6846200969603177,True,True,True,20.76726531982422
